-2.3822,-2.3822,-2.3822,-2.4149,-2.3717,-2.3538,-2.3603,-2.387,-2.384,-2.3652,-2.3571,-2.3585,-2.3491,-2.314,-2.1752,-2.2017,-2.2775,-1.5241,-0.91753,-0.62689,-1.3085,-1.2183,0.088546,-0.15927,-0.044616,-0.49659,-0.8876,-1.2539,-1.2038,-2.0649,-2.2219,-2.1609,-2.1712,-2.2481,-2.1827,-2.2248,-2.2935,-2.3577,-2.3203,-2.3532,-2.3971,-2.418,-2.456,-2.4247,-2.4313,-2.432,-2.4591,-2.4792,-2.4485,-2.4824,-2.4729,-2.4527,-2.441,-2.4784,-2.4835,-2.4207,-2.457,-0.58067,-0.37302,-1.1714,-0.50222,0.070753,0.001875,-0.60019,0.22018,-0.70128,-1.896,-2.17,-2.2875,-2.4108,-2.4193,-2.3883,-2.3469,-2.4129,-2.4385,-2.4573,-2.4669,-2.4882,-2.4734,-2.4728,-2.4457,-2.4548,-2.4704,-2.4818,-2.479,-2.4791,-2.523,-2.3466,-2.3417,-2.4817,-2.4524,-2.4165,-2.3915,-2.4447,-2.4221,-2.4389,-2.4428,-2.4772,-2.4927,-2.499,-2.5191,-2.4965,-2.4895,-2.2437,-2.2496,-2.3878,-1.3206,-1.14,-1.4339,-0.91734,-0.68316,-0.99958,-0.53298,-0.35699,-0.39816,-0.10627,-0.91338,-1.7365,-0.8154,-1.4915,-2.0386,-2.1974,-2.471,-2.4771,-2.4971,-2.543,-2.5116,-2.5108,-2.468,-2.4328,-2.5145,-2.511,-2.4369,-2.4277,-2.5133,-2.5023,-2.4673,-2.4871,-2.4582,-2.4918,-2.4449,-2.4619,-2.4837,-2.4317,-2.3975,-2.4564,-2.4678,-2.4667,-2.4135,-2.4061,-2.4233,-2.4641,-2.483,-2.4552,-2.485,-2.4819,-2.4231,-1.8514,-1.3005,-1.2722,-1.0786,-1.1435,-1.5976,-1.5398,-1.6261,-1.281,-0.78913,-1.6048,-0.49292,-2.127,-1.9274,-2.5482,-2.6383,-2.659,-2.6231,-2.6425,-2.6965,-2.6758,-2.6289,-2.6608,-2.6628,-2.6304,-2.6403,-2.657,-2.6706,-2.6298,-2.6362,-2.6521,-2.599,-2.5848,-2.5428,-2.5952,-2.5827,-2.5842,-2.5877,-2.606,-2.5847,-2.6266,-2.5735,-2.5653,-2.6071,-2.5309,-2.5462,-2.5475,-2.5849,-2.5671,-2.5329,-2.4376,-1.9065,-1.6092,-1.4829,-0.39235,-0.57919,-0.63312,-0.3791,-0.41541,-0.28347,-0.49477,-1.1171,-1.4217,-1.4358,-2.4897,-2.4314,-2.3236,-2.447,-2.5801,-2.6554,-2.7046,-2.6678,-2.6204,-2.649,-2.6514,-2.6804,-2.7237,-2.7411,-2.7357,-2.6921,-2.6985,-2.7076,-2.7296,-2.7265,-2.7149,-2.6486,-2.7071,-2.6971,-2.6316,-2.6421,-2.631,-2.6106,-2.5762,-2.6007,-2.5839,-2.5855,-2.5627,-2.5674,-2.5536,-2.5618,-2.5413,-2.5752,-2.5956,-2.5693,-2.5637,-2.3725,-0.74251,0.17491,0.45526,0.080247,-0.3997,-0.57757,-0.93075,-2.6591,-2.663,-1.4142,-0.73729,-0.48922,-0.3935,-0.66594,-1.2685,-2.3876,-2.4474,-2.5137,-2.5658,-2.5705,-2.5649,-2.5528,-2.5491,-2.5735,-2.5558,-2.5322,-2.6043,-2.581,-2.5288,-2.5877,-2.5659,-2.5892,-2.5653,-2.5804,-2.5696,-2.5488,-2.5905,-2.5853,-2.5271,-2.5329,-2.5307,-2.5588,-2.5536,-2.4796,-2.5142,-2.5423,-2.466,-2.4834,-1.4309,-0.18211,0.38837,0.26529,0.012142,-0.70795,-0.89929,-1.0915,-2.0303,-1.6233,-0.89023,-1.7531,-2.0593,-0.57624,-2.0393,-2.3877,-2.1393,-2.3825,-2.4119,-2.5146,-2.5138,-2.5456,-2.5613,-2.5509,-2.5252,-2.5557,-2.545,-2.5772,-2.5768,-2.5633,-2.5889,-2.5325,-2.553,-2.5487,-2.5252,-2.4764,-2.5164,-2.5142,-2.531,-2.5407,-2.4891,-2.4905,-2.4995,-2.4698,-2.4879,-2.5058,-2.5391,-2.5135,-2.5041,-2.4989,-2.4929,-2.3792,-0.22801,-0.73467,-0.60613,-1.2051,-1.3541,-1.6345,-2.3717,-2.3361,-2.1045,-2.1156,-2.3428,-2.4441,-2.4664,-2.501,-2.4884,-2.5071,-2.5217,-2.5107,-2.5511,-2.5205,-2.5456,-2.5343,-2.4919,-2.5473,-2.5158,-2.5557,-2.5226,-2.5263,-2.5151,-2.5245,-2.5192,-2.5714,-2.5855,-2.5233,-2.5306,-2.5574,-2.5259,-2.5319,-2.5378,-2.5459,-2.5075,-2.5297,-2.5275,-1.835,-1.2729,-0.6791,-0.44883,-0.17085,-0.17793,-0.25843,-0.84423,-1.3411,-1.395,-1.6024,-1.692,-2.321,-2.4528,-2.4438,-2.4652,-2.4563,-2.4768,-2.4498,-2.4939,-2.4994,-2.5276,-2.5024,-2.4856,-2.5138,-2.4987,-2.493,-2.4719,-2.4433,-2.4458,-2.4054,-2.4197,-2.4499,-2.4148,-2.4424,-2.4169,-2.382,-2.3977,-2.3769,-2.368,-2.4112,-2.4854,-2.4428,-2.4319,-2.474,-2.4092,-2.4268,-0.46423,-0.48884,-0.85891,0.072761,-0.79139,-0.0052694,0.050239,-1.562,-1.4927,-0.79196,-2.2313,-2.2382,-2.4093,-2.4503,-2.3932,-2.182,-2.4129,-2.4806,-2.475,-2.4834,-2.4486,-2.4558,-2.5128,-2.5015,-2.5026,-2.4977,-2.5254
0.33238,0.33238,0.33238,0.33189,0.34517,0.40066,0.351,0.38034,0.34911,0.37132,0.35943,0.39661,0.36783,0.34691,0.38634,0.37789,0.4003,0.51344,0.57374,0.58064,0.68066,0.72193,0.5384,0.53847,0.5215,0.53133,0.51977,0.5211,0.50615,0.44271,0.43176,0.43199,0.41264,0.40389,0.40647,0.38775,0.35861,0.35955,0.33879,0.35841,0.36482,0.33119,0.30971,0.31977,0.3074,0.29548,0.2906,0.29103,0.3046,0.28636,0.3055,0.27902,0.28031,0.26754,0.27922,0.31651,0.28984,0.80711,0.81652,0.77756,0.61447,0.51898,0.52756,0.54528,0.50246,0.55155,0.50698,0.48071,0.40202,0.34048,0.3616,0.35734,0.34979,0.31003,0.31702,0.29054,0.28981,0.28391,0.28441,0.2853,0.2822,0.28647,0.26117,0.2781,0.27211,0.26118,0.27722,0.40055,0.40234,0.26509,0.30946,0.30752,0.32255,0.31662,0.32522,0.32704,0.29611,0.2891,0.27269,0.25506,0.25712,0.27292,0.25125,0.33692,0.34352,0.32914,0.52129,0.62668,0.57066,0.58114,0.60122,0.65297,0.63355,0.58765,0.57235,0.53563,0.57794,0.61459,0.51772,0.49793,0.47161,0.41661,0.34524,0.31861,0.29736,0.30762,0.2957,0.26304,0.29982,0.30842,0.26764,0.28171,0.28277,0.30142,0.26556,0.27088,0.2918,0.29773,0.30747,0.29387,0.30183,0.3046,0.28729,0.32395,0.33112,0.3006,0.32032,0.30933,0.29476,0.32734,0.30457,0.30237,0.2694,0.24189,0.26183,0.26309,0.29851,0.31918,0.25617,0.3729,0.62607,0.59153,0.62264,0.60303,0.61455,0.68088,0.58635,0.61733,0.56867,0.61397,0.52408,0.44854,0.3327,0.32922,0.32539,0.32135,0.30793,0.30823,0.28606,0.28935,0.27711,0.25583,0.26311,0.24945,0.26101,0.28312,0.2631,0.2781,0.28032,0.2828,0.35101,0.26428,0.28757,0.25652,0.26003,0.31457,0.28636,0.25992,0.23913,0.26488,0.25103,0.31256,0.2902,0.24286,0.25175,0.2767,0.28099,0.3739,0.33407,0.28077,0.30307,0.5982,0.71044,0.66509,0.58872,0.61497,0.56028,0.62221,0.68592,0.73215,0.59068,0.56434,0.53181,0.54382,0.50183,0.37816,0.36792,0.33756,0.34442,0.34169,0.31951,0.28519,0.29255,0.3056,0.26017,0.28813,0.33457,0.32479,0.27805,0.2527,0.26314,0.24358,0.33501,0.28901,0.30205,0.3004,0.29245,0.32707,0.30156,0.31924,0.31782,0.32151,0.32559,0.33468,0.32324,0.32354,0.34161,0.32383,0.33133,0.30419,0.28154,0.29188,0.37944,0.56507,0.49493,0.4874,0.54315,0.65089,0.59965,0.59601,0.38096,0.34352,0.63025,0.66369,0.58527,0.55922,0.5864,0.61393,0.46951,0.39737,0.35562,0.33332,0.33758,0.29884,0.31102,0.33165,0.32111,0.28943,0.31513,0.29238,0.27683,0.29823,0.28176,0.28398,0.27943,0.25216,0.26777,0.24722,0.28475,0.26837,0.26879,0.25504,0.25746,0.25486,0.26348,0.25824,0.28611,0.26699,0.24587,0.27929,0.26548,0.62416,0.4688,0.48893,0.55316,0.60478,0.69308,0.71158,0.6162,0.56245,0.668,0.59175,0.6512,0.53966,0.5258,0.55299,0.40616,0.45273,0.3671,0.37305,0.33179,0.29684,0.29685,0.29615,0.29082,0.29675,0.26686,0.2822,0.24995,0.26675,0.27855,0.29335,0.28229,0.27076,0.26091,0.27373,0.29301,0.28639,0.26936,0.3151,0.30865,0.26729,0.28203,0.30464,0.29961,0.29287,0.30345,0.26945,0.27565,0.26501,0.2992,0.25941,0.37857,0.60283,0.70309,0.6341,0.66891,0.74531,0.62658,0.3398,0.40858,0.45639,0.39366,0.39385,0.36039,0.35957,0.31492,0.3226,0.30075,0.27201,0.29645,0.30236,0.29754,0.28391,0.26195,0.22411,0.24903,0.29224,0.27528,0.27991,0.28284,0.27779,0.28832,0.28641,0.30583,0.25788,0.27561,0.26301,0.25617,0.24859,0.25729,0.22206,0.24554,0.2672,0.25528,0.28313,0.47993,0.69124,0.65553,0.61437,0.56749,0.62333,0.60353,0.70188,0.71909,0.62714,0.51135,0.50022,0.36002,0.32219,0.33488,0.34036,0.31517,0.28321,0.27238,0.27093,0.27325,0.28369,0.26698,0.28346,0.27441,0.28182,0.28813,0.30561,0.31443,0.28333,0.32976,0.29133,0.34058,0.34142,0.33836,0.32745,0.37232,0.35352,0.36432,0.35695,0.31883,0.28655,0.28959,0.30393,0.30265,0.31339,0.31441,0.80926,0.75238,0.7733,0.579,0.63715,0.56926,0.54098,0.7245,0.60749,0.53518,0.52506,0.47748,0.39043,0.37667,0.37233,0.36245,0.35399,0.31216,0.33624,0.33365,0.30625,0.30031,0.31342,0.29701,0.28776,0.29098,0.29983
0.18083,0.18083,0.18083,0.14486,0.17388,0.20125,0.18596,0.16736,0.15909,0.18037,0.17985,0.15071,0.15809,0.16296,0.0512,0.03861,0.13691,0.22496,0.31895,0.32685,0.42697,0.44163,0.29057,0.29361,0.27785,0.28421,0.28072,0.28045,0.26936,0.24859,0.16544,0.12283,0.11851,0.14334,0.13475,0.10374,0.099544,0.11126,0.10846,0.1111,0.1132,0.1247,0.14166,0.12376,0.13794,0.12372,0.13095,0.13755,0.15138,0.15573,0.13116,0.15901,0.12149,0.088181,0.11313,0.13948,0.13639,0.036665,0.047301,0.41366,0.33498,0.26558,0.2787,0.29086,0.2594,0.27679,0.29887,0.23609,0.22193,0.17285,0.16035,0.13603,0.13001,0.14847,0.13192,0.15434,0.15583,0.13746,0.14884,0.12176,0.11488,0.093118,0.12711,0.13264,0.10771,0.12736,0.12549,0.20512,0.19762,0.14885,0.15276,0.16183,0.14737,0.17562,0.15247,0.1455,0.14101,0.1572,0.13521,0.11156,0.10975,0.083501,0.10771,0.012814,0.0020436,0.087475,-0.099464,-0.02434,0.22613,0.33801,0.33884,0.36605,0.36335,0.31339,0.309,0.27779,0.32173,0.30756,0.27176,0.26209,0.2494,0.22072,0.16994,0.1945,0.15132,0.14852,0.13742,0.097275,0.082452,0.11638,0.1094,0.080339,0.058059,0.092106,0.12856,0.11128,0.14886,0.16449,0.13593,0.14415,0.15797,0.15264,0.16178,0.16711,0.13614,0.17238,0.1451,0.1492,0.15097,0.14636,0.16047,0.1358,0.10755,0.11517,0.11144,0.13543,0.10183,-0.16291,-0.23865,-0.15995,0.2895,0.32932,0.40707,0.3505,0.37389,0.42693,0.33242,0.40488,0.31988,0.25988,0.19774,0.21422,0.1895,0.16921,0.15198,0.16065,0.15939,0.15867,0.13124,0.1255,0.1128,0.11087,0.12425,0.13514,0.13621,0.10196,0.088177,0.10782,0.12178,0.13498,0.19749,0.14204,0.15149,0.13962,0.12592,0.12756,0.12208,0.11451,0.13615,0.1128,0.10332,0.075661,0.10528,0.12803,0.10265,0.10138,0.13336,0.13654,-0.14813,-0.21545,-0.1923,0.31997,0.42372,0.36133,0.32738,0.33473,0.31478,0.35231,0.42672,0.44283,0.35671,0.28455,0.1483,0.079274,0.12214,0.11722,0.12294,0.13474,0.066428,0.042464,0.054612,0.097005,0.1042,0.1115,0.11283,0.14062,0.15363,0.1411,0.10537,0.11765,0.13274,0.14547,0.1898,0.14433,0.14112,0.15237,0.17004,0.15554,0.1288,0.17138,0.173,0.16186,0.15817,0.1486,0.15542,0.16971,0.16337,0.1669,0.16241,0.15243,0.13685,0.12395,0.077508,-0.10694,-0.17383,-0.18213,-0.11788,0.3476,0.32519,0.328,0.20954,0.16688,-0.028442,-0.047104,-0.13489,-0.15666,-0.12985,-0.018406,0.16513,0.15809,0.19751,0.16755,0.16091,0.15894,0.13205,0.13867,0.11452,0.13503,0.12995,0.12648,0.10044,0.094645,0.13429,0.10914,0.10992,0.082932,0.11606,0.087738,0.097693,0.12935,0.11547,0.087218,0.14554,0.13494,0.10737,0.10077,0.10583,0.12017,0.10219,0.12844,0.1223,-0.020205,-0.11044,-0.16157,-0.14174,0.26288,0.42122,0.39741,0.3593,0.324,0.41835,0.32437,0.33397,0.27456,0.27583,0.26808,0.22253,0.18872,0.15738,0.1842,0.158,0.14053,0.12208,0.1217,0.13365,0.13441,0.12832,0.098553,0.12405,0.082861,0.090875,0.11759,0.10972,0.12127,0.12654,0.1402,0.14214,0.114,0.14905,0.1443,0.090995,0.15032,0.15429,0.14445,0.14376,0.12075,0.11181,0.10939,0.10329,0.13595,0.14007,0.12345,0.15608,0.33248,0.39485,0.34552,0.36733,0.37892,0.29361,0.094188,0.12616,0.061517,0.096036,0.1689,0.19713,0.18907,0.17774,0.14059,0.13626,0.12945,0.12678,0.092709,0.12053,0.13838,0.11455,0.09335,0.10767,0.1095,0.084732,0.077589,0.089054,0.10674,0.12379,0.10656,0.10264,0.11238,0.13228,0.11439,0.11913,0.12301,0.091984,0.088414,0.10163,0.092498,0.108,0.12562,0.2784,0.33072,0.35396,0.36269,0.30629,0.34288,0.34241,0.36978,0.38935,0.33816,0.27873,0.25982,0.19902,0.1624,0.18105,0.17755,0.13411,0.11218,0.11604,0.097355,0.12375,0.088893,0.12827,0.11876,0.1277,0.13188,0.14985,0.15024,0.16508,0.15829,0.15649,0.13289,0.19298,0.16698,0.19461,0.16662,0.19342,0.18873,0.16268,0.16288,0.13148,0.16564,0.14389,0.12887,0.13561,0.13066,0.12928,0.071601,0.070648,0.30213,0.32413,0.37933,0.2702,0.28314,0.40771,0.356,0.29924,0.27736,0.24956,0.18068,0.15216,0.11888,-0.0054862,0.13828,0.10587,0.14243,0.11986,0.13144,0.13283,0.13635,0.1256,0.1114,0.107,0.12799
0.15736,0.15736,0.15736,0.18935,0.17026,0.22193,0.18267,0.19463,0.17989,0.20249,0.17828,0.19636,0.15563,0.18194,0.067443,0.053031,0.092447,0.17112,0.23144,0.24262,0.32082,0.34969,0.20098,0.2075,0.1857,0.19094,0.18586,0.1868,0.18177,0.16603,0.12189,0.11987,0.10526,0.13287,0.1467,0.11841,0.14738,0.15718,0.13869,0.14517,0.14149,0.12542,0.15308,0.16034,0.12517,0.1502,0.13345,0.14684,0.17319,0.16684,0.14974,0.16648,0.15787,0.14826,0.14096,0.15671,0.15673,-0.01746,-0.048788,0.20871,0.26202,0.17961,0.19274,0.21007,0.1681,0.20824,0.25107,0.21024,0.21778,0.17713,0.17026,0.15572,0.11783,0.14659,0.15675,0.14613,0.14407,0.14258,0.12466,0.12322,0.12103,0.12351,0.15256,0.14449,0.13381,0.13752,0.15234,0.16847,0.16273,0.15386,0.14264,0.17212,0.17826,0.15001,0.15409,0.15294,0.14063,0.16947,0.16001,0.13713,0.14392,0.15645,0.12065,0.015639,0.018258,0.082274,-0.09174,-0.030058,0.24219,0.25054,0.25766,0.28298,0.2579,0.20279,0.2068,0.1908,0.2115,0.216,0.18261,0.17789,0.20714,0.2166,0.1813,0.17906,0.1574,0.13636,0.14862,0.16715,0.14752,0.14158,0.11884,0.13591,0.12233,0.14621,0.15041,0.17137,0.14904,0.15463,0.1501,0.15624,0.14642,0.14489,0.15605,0.17812,0.18029,0.16764,0.18395,0.186,0.18072,0.20304,0.15366,0.17827,0.14559,0.14267,0.19443,0.15786,0.10872,0.032565,0.026493,0.066457,0.26596,0.23523,0.32259,0.26562,0.32211,0.28546,0.25507,0.31812,0.23956,0.2528,0.15556,0.19122,0.19962,0.18654,0.17578,0.15464,0.13888,0.14334,0.19051,0.15412,0.1503,0.15046,0.13562,0.14315,0.14061,0.12162,0.11407,0.13701,0.1416,0.12551,0.15467,0.14264,0.14991,0.13944,0.13333,0.1634,0.15872,0.15435,0.14284,0.14929,0.13969,0.14067,0.15313,0.14471,0.1172,0.11133,0.14443,0.16647,0.12425,0.11884,0.10043,0.23852,0.28787,0.25248,0.22199,0.23345,0.21677,0.25543,0.31,0.2876,0.25297,0.2445,0.12824,0.093306,0.081534,0.16018,0.18019,0.14779,0.14136,0.11474,0.12092,0.12523,0.13129,0.1236,0.12161,0.11528,0.15461,0.17426,0.13337,0.1576,0.16856,0.14029,0.15054,0.12351,0.15517,0.15168,0.18306,0.16579,0.17157,0.17563,0.1655,0.17407,0.20279,0.17777,0.20553,0.16785,0.19411,0.17134,0.17022,0.18639,0.17838,0.17178,0.019105,-0.24789,-0.276,-0.25606,-0.22242,0.22216,0.21963,0.23198,0.24053,0.20104,-0.01758,-0.10521,-0.19428,-0.2346,-0.21572,-0.14102,0.10878,0.13631,0.16937,0.17282,0.18195,0.16267,0.17532,0.18225,0.16856,0.15344,0.18228,0.14266,0.14022,0.14875,0.13365,0.14522,0.12428,0.12319,0.1247,0.1062,0.14925,0.14567,0.13461,0.17018,0.13614,0.13204,0.13314,0.14254,0.16893,0.16384,0.13863,0.12951,0.11994,-0.161,-0.22737,-0.27713,-0.26177,0.10462,0.28649,0.23545,0.25615,0.2521,0.31645,0.23815,0.26461,0.20914,0.18195,0.26464,0.20177,0.19139,0.18367,0.13999,0.14919,0.16098,0.15886,0.13984,0.15669,0.14282,0.15482,0.14683,0.12883,0.14838,0.13567,0.13375,0.15244,0.1734,0.1327,0.13745,0.15625,0.15298,0.16267,0.13987,0.15012,0.16317,0.15041,0.13469,0.12861,0.14764,0.16022,0.11219,0.14262,0.12787,0.14565,0.15931,0.1441,0.22845,0.23641,0.21335,0.21945,0.24693,0.21725,0.16178,0.19612,0.13709,0.15011,0.18053,0.17918,0.19536,0.18797,0.16429,0.16502,0.17466,0.15285,0.15126,0.14014,0.16344,0.14632,0.11967,0.11001,0.15925,0.12344,0.13183,0.12707,0.15799,0.14239,0.12764,0.10735,0.13177,0.1429,0.11511,0.10853,0.11835,0.10675,0.11618,0.12668,0.10796,0.11919,0.12887,0.20446,0.22535,0.24532,0.24233,0.21248,0.24437,0.24541,0.23694,0.24772,0.24133,0.21402,0.20057,0.1865,0.17301,0.1855,0.18634,0.15587,0.12686,0.13553,0.15079,0.1532,0.12508,0.13361,0.16268,0.12667,0.1214,0.18045,0.16515,0.18799,0.18625,0.17594,0.13724,0.17317,0.17711,0.19099,0.22129,0.17847,0.22046,0.19368,0.20386,0.17718,0.14521,0.16538,0.15842,0.17447,0.1734,0.15653,-0.055221,-0.060464,0.24551,0.22489,0.27592,0.20508,0.19851,0.28755,0.24767,0.20125,0.21716,0.23059,0.15575,0.10579,0.12813,0.12426,0.14894,0.1926,0.14567,0.13246,0.14749,0.12631,0.15501,0.17019,0.16031,0.14716,0.14377
0.13535,0.13535,0.13535,0.10401,0.10761,0.13372,0.15328,0.11572,0.11296,0.11834,0.10916,0.080926,0.10004,0.11482,0.046865,0.042631,0.055615,0.12058,0.15126,0.17709,0.22124,0.24184,0.14287,0.15612,0.13728,0.13663,0.15387,0.12635,0.12394,0.13688,0.10044,0.097016,0.099366,0.10235,0.10798,0.11259,0.14448,0.1261,0.13895,0.1074,0.09773,0.10393,0.058439,0.064035,0.089803,0.069629,0.11824,0.087856,0.085072,0.080914,0.10357,0.12528,0.09116,0.090882,0.088024,0.086594,0.074035,0.05958,0.046549,0.19722,0.18416,0.13239,0.14087,0.1616,0.12729,0.17186,0.2221,0.19023,0.13266,0.10362,0.089532,0.11402,0.10195,0.10154,0.08112,0.07564,0.071518,0.11589,0.075563,0.08271,0.10293,0.055197,0.073788,0.091786,0.10149,0.075956,0.092994,0.12168,0.1037,0.070114,0.066379,0.10371,0.098735,0.10349,0.094109,0.12101,0.097464,0.13027,0.11081,0.11491,0.096261,0.095548,0.080546,0.072082,0.073116,0.065489,0.044096,0.11028,0.28556,0.17578,0.23878,0.20252,0.12376,0.13431,0.13288,0.12923,0.15217,0.14128,0.13531,0.14501,0.165,0.12784,0.12622,0.1386,0.12626,0.080267,0.08671,0.086545,0.10644,0.10082,0.10919,0.082533,0.11197,0.11311,0.10766,0.11517,0.11319,0.099067,0.089177,0.077229,0.11275,0.098649,0.092258,0.098477,0.12384,0.096983,0.11019,0.11507,0.11788,0.13055,0.094326,0.089562,0.10339,0.092976,0.07698,0.088895,0.11221,0.22174,0.21668,0.24362,0.23905,0.19653,0.2549,0.22771,0.25499,0.25695,0.19331,0.29826,0.16236,0.23389,0.15605,0.13801,0.15162,0.10836,0.10228,0.099772,0.086024,0.10796,0.087118,0.088907,0.090513,0.08674,0.099991,0.084958,0.078799,0.075589,0.081449,0.085636,0.087494,0.088226,0.084172,0.11509,0.083145,0.080433,0.099253,0.11173,0.086301,0.08538,0.10317,0.0917,0.062304,0.085561,0.078008,0.069455,0.069951,0.078229,0.083134,0.16213,0.2415,0.23229,0.21671,0.1831,0.1987,0.13896,0.15646,0.15971,0.1605,0.16641,0.232,0.20945,0.19034,0.18328,0.15602,0.10689,0.11657,0.12883,0.16232,0.13848,0.10818,0.15488,0.12095,0.10386,0.10291,0.093301,0.065928,0.090481,0.094135,0.093627,0.070114,0.069018,0.10347,0.095613,0.096868,0.084593,0.11976,0.11409,0.099012,0.14241,0.10632,0.10726,0.10418,0.12767,0.11272,0.1012,0.11433,0.11284,0.11798,0.11743,0.10987,0.099702,0.11353,0.099171,-0.0058607,-0.14241,-0.1125,-0.12531,-0.087366,0.1387,0.17344,0.1816,0.17147,0.099761,0.17192,0.053604,-0.035157,-0.10332,-0.064111,-0.03644,0.10937,0.096891,0.081809,0.12209,0.13536,0.11232,0.11033,0.11028,0.10247,0.085394,0.096229,0.083391,0.10092,0.10388,0.076887,0.084371,0.070296,0.069544,0.096043,0.099512,0.06717,0.073292,0.072737,0.079855,0.072189,0.064298,0.063212,0.091379,0.061022,0.095652,0.069279,0.094636,0.10578,-0.091238,-0.13294,-0.13272,-0.10682,0.11167,0.19638,0.18774,0.19806,0.19884,0.2277,0.19106,0.21784,0.15751,0.11025,0.20793,0.15897,0.13244,0.13692,0.10931,0.10762,0.093206,0.11972,0.091512,0.10474,0.11073,0.11452,0.081155,0.097433,0.070901,0.074209,0.092227,0.10145,0.073405,0.092666,0.083312,0.080527,0.103,0.11764,0.088653,0.059791,0.080698,0.083858,0.099532,0.11182,0.06317,0.099671,0.11874,0.071025,0.098997,0.086285,0.078676,0.01771,0.15346,0.13634,0.13291,0.14156,0.15708,0.1768,0.12987,0.18415,0.22137,0.21735,0.14889,0.12122,0.12035,0.13928,0.12396,0.10217,0.12822,0.097265,0.093738,0.101,0.087365,0.0652,0.074706,0.084063,0.097207,0.075605,0.085025,0.087437,0.064049,0.076036,0.089388,0.08004,0.11076,0.11698,0.089932,0.083507,0.07334,0.089195,0.070104,0.063965,0.077411,0.088035,0.085622,0.14945,0.15987,0.20172,0.16833,0.20037,0.22122,0.16974,0.23833,0.16256,0.1574,0.15522,0.15315,0.14387,0.11617,0.11354,0.12741,0.11084,0.094167,0.086828,0.075617,0.067345,0.05713,0.10613,0.089424,0.10546,0.13231,0.11829,0.12183,0.1206,0.11672,0.14898,0.11051,0.11595,0.12189,0.13243,0.14292,0.13197,0.12571,0.13708,0.11939,0.13916,0.1103,0.098746,0.12083,0.10791,0.10005,0.077488,0.0098029,0.013647,0.21804,0.16289,0.19472,0.14797,0.14631,0.20847,0.18948,0.16597,0.13911,0.15271,0.11302,0.10329,0.093078,0.21068,0.1168,0.090439,0.091423,0.10134,0.096617,0.10293,0.081157,0.10283,0.064966,0.089886,0.078892
