0.35538,0.23806,-0.021464,0.067814,-0.28052,0.22076,0.21771,0.17616,-0.073852,-0.24705,-0.012651,0.26966,-0.31374,0.18465,-0.2732,0.34033,0.24508,0.27967,-0.061918,-0.06192,0.011054,-0.22253,-0.25918,-0.27109,0.073385,-0.35051,0.19008,0.20229,0.294,0.029769,-0.016937,-0.1458,-0.26742,0.16787,0.0047777,-0.20775,0.14311,0.13761,-0.045094,0.16662,-0.20667,0.0044221,0.27598,-0.035657,-0.31502,-0.045023,-0.011069,-0.078509,0.37021,0.0054753,0.1018,0.20943,0.26207,0.11016,0.18627,0.0059544,-0.1288,-0.33317,-0.12731,0.15109
0.21666,-0.12048,-0.28951,0.19854,0.054882,-0.27437,-0.10202,-0.15849,0.15943,0.24888,0.0067363,0.36618,-0.10397,-0.11439,0.32676,0.15389,0.15082,-0.052526,0.273,-0.15875,0.28221,-0.38361,0.037072,-0.28264,-0.28241,0.22537,0.28579,-0.20837,0.16092,-0.17735,0.080872,0.17263,0.43224,0.25782,0.22625,0.1299,-0.20716,0.19486,-0.2802,-0.38604,-0.15084,0.19345,-0.039433,-0.26339,-0.25955,-0.15531,0.31579,0.16374,-0.39497,-0.058864,-0.20169,-0.19922,0.32126,0.0252,-0.089177,0.19072,-0.090046,-0.074425,0.20094,-0.15143
-0.012762,0.073019,0.25644,0.18936,0.10134,-0.050999,-0.19399,-0.2282,0.17018,-0.13887,0.019817,0.24398,0.14609,-0.27567,-0.25374,-0.35385,-0.0024612,-0.2855,-0.12842,0.16463,-0.29799,-0.24263,0.14671,-0.17581,-0.16915,0.29376,0.24057,0.26765,-0.28676,-0.16123,-0.040009,-0.29771,-0.049208,0.056101,0.29169,-0.027123,-0.1272,0.047256,0.31763,0.033234,0.18171,0.21284,-0.25073,0.12172,0.11066,0.22026,-0.15216,0.015794,0.28895,0.31595,0.11949,0.11718,0.022832,-0.18509,0.40244,-0.0072096,0.1063,-0.26777,0.17968,0.28679
-0.023657,-0.39627,-0.29558,0.32128,-0.12268,0.17176,0.099499,0.051952,0.20559,-0.031086,-0.27815,0.065797,0.28973,-0.14761,-0.35129,-0.2021,-0.16358,-0.081462,-0.24957,-0.29701,0.077871,-0.2222,0.38821,0.35596,-0.044893,-0.21099,-0.40271,-0.28504,-0.084535,-0.11875,0.28529,-0.11604,-0.16642,0.088389,-0.1652,0.0929,0.078934,0.12352,-0.027666,-0.11569,-0.27731,0.28257,0.23356,0.2861,0.05091,0.31176,0.33822,-0.25905,-0.014536,-0.38707,0.15109,-0.21679,-0.23429,0.0548,0.17365,-0.015868,-0.39331,-0.13918,-0.22402,-0.080584
-0.022691,-0.22516,-0.15604,-0.053354,-0.17022,-0.19933,-0.014153,-0.10461,0.061671,-0.16217,0.044773,0.32339,-0.23962,-0.36352,-0.30422,0.1564,-0.23874,-0.33326,-0.24971,0.14929,-0.33969,0.15258,0.24261,-0.026566,0.30309,0.078299,-0.14789,-0.08885,-0.12356,0.096866,0.15692,-0.0011158,0.28718,-0.055413,0.27071,-0.20232,0.27232,-0.091596,0.27745,-0.2094,0.030203,-0.122,-0.072932,0.29588,-0.29114,-0.14521,0.1709,0.04688,0.058433,0.2863,0.18838,0.22688,0.24661,0.088144,0.24572,0.26801,-0.13875,-0.2084,0.035906,-0.13713
0.17206,0.31545,0.18018,0.043972,0.12784,0.14771,0.027802,-0.091838,0.13947,-0.17504,-0.083287,-0.13624,0.24709,0.2669,-0.16257,0.054184,0.16677,0.20331,0.019987,-0.29064,-0.31932,0.042191,0.14714,0.30535,0.28643,0.23545,0.3331,0.30193,0.15902,-0.24599,-0.029024,-0.27959,-0.30302,0.089847,0.12207,-0.22596,0.0078197,0.34611,-0.1789,0.24238,0.26518,-0.13937,-0.086783,0.2602,-0.27534,-0.28863,-0.069349,-0.19106,-0.13628,0.28286,0.16265,-0.059257,-0.034495,-0.20071,0.2979,0.18537,-0.10439,-0.17469,-0.28668,0.17444
-0.11009,0.20038,0.19529,0.062029,-0.29983,-0.08329,0.33457,0.26527,-0.25112,-0.10457,0.1324,-0.14861,0.1769,-0.35413,0.14339,-0.2566,-0.31184,0.22834,-0.19021,0.079155,-0.0051461,0.0059584,0.21067,0.11061,-0.17547,-0.17285,-0.20235,0.21933,0.30391,0.2155,0.29252,-0.35761,-0.091362,-0.26939,-0.059784,0.16361,0.18132,0.17621,-0.29704,0.13529,-0.15877,-0.027887,0.175,-0.27635,-0.054476,-0.018193,0.011018,-0.17317,0.21725,0.13684,0.02179,-0.30794,0.11776,0.055926,0.19472,0.28432,-0.12514,0.26659,0.1608,-0.31555
0.64664,0.28448,-0.18631,0.37295,-0.049574,0.14887,0.024358,0.089552,0.28971,-0.062766,0.0080477,-0.14444,-0.017551,-0.083013,0.23473,-0.010568,-0.2216,-0.25121,-0.049157,0.17201,0.041254,-0.0495,-0.22246,-0.31392,-0.059213,-0.45637,-0.18662,0.0045116,0.22899,-0.21219,-0.091731,0.21393,0.18749,0.27625,0.31231,0.21776,-0.26627,-0.33367,-0.20979,0.43701,0.097348,-0.31026,0.1459,-0.24005,0.21398,0.14851,-0.09133,-0.069709,0.055487,0.065875,0.12127,0.35508,-0.17183,0.35628,0.27187,-0.033061,0.04781,-0.088639,-0.067959,-0.014191
-0.2479,0.12339,0.317,0.14272,0.17178,0.072503,-0.23077,0.39944,-0.037208,0.174,0.33049,0.0052279,0.07283,0.32478,0.17848,0.19414,-0.34702,-0.16351,-0.047884,-0.072841,-0.030412,-0.21048,0.18798,-0.051693,-0.1366,0.47768,0.39204,0.1126,0.1901,-0.072138,-0.15658,-0.26413,-0.32314,0.25059,0.11661,0.33586,0.14398,-0.18665,0.10999,-0.007766,-0.13304,-0.10193,0.29062,0.30961,0.13145,-0.1111,0.084662,0.32692,-0.1947,-0.13622,-0.0093283,0.037427,-0.14964,-0.25195,0.14693,-0.12602,-0.22347,0.016553,0.1831,0.066547
-0.056815,-0.10215,0.069286,0.21093,-0.10912,-0.015288,0.091396,0.24788,-0.22153,0.28966,0.19237,0.1835,0.22509,-0.058259,0.13044,0.36607,-0.006561,-0.010853,-0.1146,0.23654,0.28274,-0.1157,0.11288,-0.22139,-0.26573,0.11578,-0.26693,-0.20294,-0.16971,-0.16439,-0.09169,-0.064988,0.32177,0.15823,-0.16857,-0.17929,-0.13211,0.08506,0.2682,0.22659,-0.29583,0.23022,0.028394,-0.29448,0.30753,-0.075626,0.15097,0.15603,-0.008627,-0.40259,0.034705,-0.058329,-0.077342,-0.25937,-0.30161,0.038715,-0.22004,-0.092313,0.23115,-0.26022
-0.23791,0.091097,0.032631,-0.34927,0.22909,0.12104,-0.18646,0.38502,-0.021122,0.44044,0.18488,-0.23129,-0.15463,-0.16419,0.0052043,-0.18805,0.027002,0.1086,-0.20533,-0.35953,0.11268,0.56791,-0.24084,-0.26313,0.047353,-0.037441,0.048008,-0.2304,0.034465,0.37859,-0.4042,-0.21554,0.27645,-0.22488,0.36112,-0.23692,-0.048145,-0.095483,-0.033558,0.038775,0.23888,0.040548,0.22147,0.20584,0.19347,0.058105,0.29526,0.079851,-0.086624,0.053091,0.48978,0.27998,-0.081321,0.041682,-0.22306,0.05198,-0.12806,-0.17871,0.082876,0.077583
0.53768,-0.20185,0.19439,-0.038609,0.030397,0.11321,-0.35107,0.08399,-0.14477,0.16504,0.45052,0.28648,0.32924,0.16091,0.037695,-0.26429,-0.40972,-0.14421,0.11128,-0.0023109,-0.11457,-0.22355,0.059616,-0.50614,0.090027,-0.45139,0.15276,0.026775,-0.30721,0.28315,-0.10383,-0.04849,0.27728,-0.2031,0.39986,0.30348,0.11797,-0.17223,0.0084193,0.18987,0.38364,-0.23985,-0.22364,0.0037499,0.21692,0.033009,0.24982,-0.060843,0.23086,-0.50983,-0.15675,-0.0043005,0.036229,-0.24688,0.42562,0.26212,0.29706,0.0056304,0.21078,-0.14735
-0.27838,-0.20282,-0.24986,0.11586,-0.0074183,-0.24665,0.18943,0.058982,0.038912,-0.12024,0.16177,0.30496,0.20206,0.20978,0.062975,0.11314,0.35536,0.28928,0.25868,0.1162,0.18214,0.18822,0.19734,-0.22727,0.033984,-0.13687,0.069274,-0.21252,-0.020405,-0.33081,-0.11125,-0.0098124,-0.25877,-0.054149,0.12585,0.015805,-0.1634,-0.019766,0.36278,0.34326,0.14481,-0.0086767,0.2683,0.28171,-0.26082,-0.15254,0.17703,-0.093552,0.16051,-0.25358,0.33485,0.38687,0.16715,-0.059679,0.14649,0.28002,0.0052962,0.079203,-0.073927,-0.14038
-0.032876,-0.24367,0.089156,0.22524,0.29976,-0.059785,-0.21219,0.13839,-0.10072,0.1368,-0.09249,-0.063955,-0.1092,-0.14693,0.18769,-0.1728,0.37999,-0.22238,0.31557,-0.19168,0.23937,0.09628,0.23645,0.32087,-0.17058,-0.13118,-0.22637,0.14598,0.3206,-0.17144,-0.0059392,0.056997,0.44935,-0.074822,0.13917,0.26081,0.16255,-0.2089,-0.087894,0.084315,0.3484,0.27525,0.37637,-0.19826,0.045816,-0.32709,0.16312,-0.34909,-0.31131,-0.47958,-0.011133,-0.065809,-0.022412,-0.11377,0.25025,-0.057017,-0.20482,-0.062914,-0.33814,-0.023673
0.14487,0.047251,-0.27243,-0.26844,-0.13428,0.11833,-0.20182,0.18917,0.042554,0.067802,-0.19382,0.12933,0.22069,0.11004,0.37523,0.082011,-0.19448,0.13263,0.12885,-0.20474,-0.26238,-0.23239,0.060516,-0.18519,0.14422,-0.067796,-0.34446,-0.15807,-0.16611,0.097468,0.13652,0.1939,0.27608,-0.22948,-0.19103,-0.33333,-0.086766,-0.1832,-0.34306,-0.41636,-0.388,-0.25036,0.013997,-0.23783,-0.10322,-0.22751,-0.25508,-0.096379,0.41988,0.0049177,-0.15164,-0.028416,-0.067101,0.0581,-0.21797,0.12265,-0.15939,0.074348,0.086869,0.23287
-0.12653,-0.29618,0.19002,-0.23606,0.039874,0.17444,-0.044409,0.23197,0.24132,-0.21399,-0.37207,-0.11404,-0.2316,0.012658,-0.31856,0.07045,0.37034,0.29562,0.12809,0.18346,0.14417,-0.40886,-0.29079,-0.22978,0.051017,-0.28795,0.21331,0.22619,0.032638,0.27331,0.18915,0.020628,0.12774,0.13645,-0.18741,-0.33624,-0.13634,-0.16903,-0.18831,-0.08454,-0.27778,-0.23445,0.024772,-0.13102,0.23781,-0.25903,-0.16484,-0.12858,-0.1475,-0.025258,-0.20921,-0.30936,-0.26041,0.306,-0.067339,0.028618,-0.2702,-0.12929,-0.35425,-0.32666
0.14086,0.15044,0.07774,-0.0015793,0.3092,0.3191,0.18556,-0.24329,-0.073889,-0.26213,0.12922,-0.2869,-0.25098,0.29966,0.022399,0.29628,-0.16744,-0.19696,-0.11957,-0.24667,-0.19247,0.2106,0.26807,-0.28176,0.12568,-0.20657,0.10683,-0.28757,-0.096555,0.20026,-0.22412,0.29324,0.12604,0.27957,-0.18307,-0.1484,-0.15913,-0.10041,0.0646,-0.056508,0.04667,0.28569,0.25934,0.24208,0.099267,0.29217,0.11454,0.20466,0.13793,-0.15357,-0.0593,0.20182,-0.1774,0.18661,-0.21311,0.2363,0.20332,-0.16072,-0.068372,-0.022511
0.095221,-0.029589,0.1903,-0.0211,-0.024907,0.08781,0.0019812,-0.35622,-0.047861,-0.028837,0.47069,-0.15197,-0.32897,-0.25625,0.078725,-0.090691,0.19718,-0.1334,-0.20328,-0.33416,0.021938,0.094328,-0.29089,-0.0075238,-0.011895,-0.050366,-0.0018199,0.15396,-0.31166,-0.19121,0.46886,-0.17416,-0.44512,0.46725,0.065813,0.1516,-0.49521,-0.40098,-0.38874,-0.0276,0.2058,0.4119,0.35172,0.2313,-0.15226,0.42033,-0.16083,0.25091,0.073977,0.047488,-0.009595,0.20687,0.031658,0.12918,-0.29593,0.042373,0.36326,-0.36921,-0.091968,-0.19883
-0.14834,-0.069579,-0.13942,0.05885,-0.2436,-0.085436,-0.069618,-0.28237,0.42674,0.48912,0.020267,0.302,0.069554,-0.33041,-0.26192,-0.21197,0.29839,-0.12673,-0.32134,0.13591,0.016823,0.1901,-0.07251,0.18412,0.026533,0.32996,-0.12651,0.24114,0.40254,-0.29708,-0.16904,-0.11503,0.098603,0.28962,0.14089,0.21689,-0.53526,0.045231,0.083635,0.35801,0.011147,0.26487,-0.48397,-0.59096,-0.024532,-0.066452,-0.36004,0.20339,-0.38372,0.42003,0.10758,-0.09669,-0.42607,0.13615,0.48381,-0.38924,0.027844,0.15051,-0.072032,-0.23678
0.29122,0.006806,0.006095,-0.14247,-0.2176,-0.24017,-0.099158,0.6278,-0.30316,0.13823,-0.13,0.1637,0.1062,0.095176,0.092994,-0.12244,-0.41207,0.36145,-0.78709,0.19844,0.20221,-0.28241,0.010208,0.28375,-0.34515,-0.18705,0.11008,-0.040212,0.27546,-0.042582,-0.24126,-0.32549,0.093569,-0.16974,-0.37287,0.0094275,-0.09256,-0.41205,0.015834,-0.056955,-0.27873,-0.13583,0.12877,-0.062658,-0.11555,0.38975,0.32413,-0.15845,0.06582,-0.25226,0.30037,0.076466,0.078281,0.0054975,0.12381,0.031353,-0.054552,0.15615,0.2522,-0.38345
-0.53946,-0.28715,-0.053674,0.27548,0.14552,-0.064812,0.13524,-0.090875,-0.18081,-0.2872,-0.21113,-0.36131,-0.52397,0.2767,-0.2533,-0.05969,0.11331,0.1632,-0.067443,0.10299,-0.2028,-0.34728,0.062315,-0.052054,0.011256,0.13097,0.26611,0.15623,0.33937,-0.3347,0.15956,0.25664,-0.031673,-0.28111,-0.29612,-0.010476,0.032062,-0.15296,-0.12372,-0.4085,-0.23645,0.1622,0.25698,-0.014012,0.082437,-0.28369,-0.082337,0.2903,-0.073258,-0.51445,0.022521,0.096184,-0.32235,0.035253,0.44936,0.26946,0.10452,-0.16053,0.0017567,-0.11649
0.17085,0.27821,-0.069879,-0.35631,-0.24112,-0.19192,-0.090414,-0.21439,0.003777,0.21567,-0.21311,-0.17587,0.26239,-0.17487,-0.19175,-0.25481,-0.37729,-0.36675,-0.092756,-0.23686,-0.31162,-0.02666,-0.1242,0.073778,0.30284,0.058945,0.27318,-0.16715,-0.070785,-0.36631,-0.082312,-0.12044,-0.017823,0.24753,-0.086438,-0.16381,-0.14845,-0.087501,0.1277,0.43495,0.25898,0.23033,0.21202,-0.24588,0.1308,0.0067876,-0.076494,0.20248,0.36296,-0.24565,0.0024642,-0.22568,-0.166,-0.26273,-0.16889,0.14223,-0.022376,-0.098829,0.16047,0.19522
