0.172,0.0077754,-0.28524,-0.067404,-0.13255,0.3177,-0.33825,-0.22276,0.16089,0.2652,-0.3286,0.26337,0.086031,-0.27685,0.025379,-0.0613,-0.21495,0.16725,-0.30063,0.15866,0.14773,0.13552,-0.044095,-0.17159,-0.15801,-0.069993,-0.0055579,-0.29946,0.032538,-0.21388,0.23687,0.29815,-0.03019,-0.066696,-0.077027,-0.1995,-0.12366,-0.27861,-0.216,-0.24904,0.28225,-0.15594,-0.27133,-0.29864,-0.2094,0.064797,0.28611,0.27129,-0.0076716,-0.051838,-0.011889,0.010937,-0.17092,-0.070726,-0.19028,-0.32132,-0.23471,-0.0008038,0.30164,-0.21951
0.21873,0.055662,0.12975,-0.015384,0.13507,-0.36463,0.004431,0.24399,0.2916,0.23681,0.011346,-0.16508,-0.19772,0.25891,0.27284,-0.010246,0.16265,-0.2901,0.040122,0.12991,0.33355,0.29719,-0.047959,0.059506,-0.12208,0.10678,0.2203,0.23744,0.15177,-0.14728,-0.025128,-0.24283,0.054255,0.22627,-0.14949,0.019193,-0.11871,-0.13986,-0.2186,-0.20527,0.28544,0.26755,0.32422,-0.34725,-0.20415,-0.30902,0.26009,-0.11977,0.12077,0.23357,0.099064,0.30606,0.032602,0.091529,0.067934,0.17111,-0.10977,0.25432,0.040878,-0.3146
0.13126,0.23438,0.22371,-0.19323,0.24057,0.093843,-0.10943,-0.17913,-0.22393,0.072554,0.15492,-0.026985,-0.12777,0.17298,0.22163,-0.12691,-0.12131,0.19509,0.46423,-0.054065,-0.40205,0.28462,0.16323,-0.11895,0.0052735,-0.12555,0.20247,0.055737,0.18374,-0.0755,-0.23098,-0.020167,0.067323,-0.0078415,-0.024015,0.04847,0.29745,-0.3348,0.22955,-0.13949,0.11506,-0.39908,0.31962,-0.10652,0.393,-0.39861,-0.25082,0.071969,0.08742,0.068806,0.12693,0.10249,0.23713,0.037258,-0.43941,-0.19664,0.24728,0.36446,-0.35175,0.099193
0.018222,-0.082064,-0.11217,-0.12102,-0.2372,0.35103,-0.0073171,-0.21582,0.12068,-0.1039,0.3819,-0.26395,0.29375,-0.024142,-0.221,-0.031322,0.0077911,-0.09301,0.14956,-0.16062,-0.2551,0.11673,0.30033,0.17221,-0.3828,0.23018,0.24382,0.35923,-0.24556,-0.25242,-0.29658,-0.10636,-0.10857,0.033274,0.06141,0.31985,-0.081307,0.21715,0.11808,-0.22004,-0.18309,0.13841,0.21187,0.32386,0.2065,-0.022092,-0.25421,0.1942,0.10559,0.30193,-0.2442,-0.18095,0.17351,-0.11496,0.34482,-0.32339,-0.017641,0.19217,0.13457,-0.15238
-0.21512,-0.32144,-0.085429,-0.067878,0.074813,0.083842,0.051567,0.13415,-0.16541,-0.097583,-0.28798,-0.31032,0.34434,-0.36255,-0.42824,-0.26155,0.36835,0.00028754,0.3221,-0.031053,-0.10971,0.15232,0.30186,0.075073,-0.22172,-0.58401,0.050559,0.18835,0.40414,-0.39154,0.26288,-0.31767,-0.23503,-0.072589,0.13559,0.16709,0.050056,0.0084656,-0.045918,0.08884,-0.39436,-0.32818,0.21523,-0.42463,0.28733,0.026502,0.43153,0.03346,0.33958,-0.14727,-0.37547,-0.047048,-0.14027,-0.072238,-0.22544,-0.51036,0.2572,-0.23726,0.19335,0.29844
-0.054872,0.24386,-0.30846,-0.23196,-0.11765,0.19845,0.042954,-0.08384,0.27267,-0.0906,0.25601,-0.052764,-0.0088731,0.15705,0.29632,-0.061782,-0.11632,0.13705,-0.089923,0.24361,-0.2333,-0.2035,0.18513,0.06991,-0.11915,-0.078056,-0.044237,0.121,-0.053363,0.095149,0.13626,-0.23387,0.13427,-0.12583,0.042849,-0.23791,0.062002,0.34252,0.19491,0.33332,0.26311,0.33487,-0.19449,-0.24796,-0.013178,0.041219,-0.26906,0.21291,-0.29055,-0.22297,0.29279,-0.031299,0.26566,-0.24312,0.22438,0.19185,-0.26487,-0.30571,-0.27623,0.012232
0.25746,-0.12399,0.0014299,0.044683,-0.12785,0.32173,-0.0049207,0.29805,0.23044,0.13388,0.28162,0.18534,0.050264,0.29339,-0.051956,0.21555,-0.20432,-0.17585,0.096449,-0.42388,-0.11028,0.017554,-0.20534,0.042057,-0.24337,0.014995,0.050577,0.30175,0.21839,0.25218,0.15732,-0.065024,0.16931,-0.32186,-0.095057,0.20508,-0.35099,-0.0083924,-0.021378,0.24353,-0.13217,0.086088,0.085664,0.26669,-0.34372,0.033553,-0.2117,0.051621,-0.39824,0.43954,0.18322,0.17013,0.067587,-0.026429,0.10924,0.28806,-0.079759,0.18882,-0.17016,0.20122
-0.071751,-0.065011,-0.0037412,-0.16274,0.047289,0.077453,-0.097992,-0.21748,-0.28197,-0.1856,-0.38716,0.17889,-0.15101,-0.089274,-0.32674,0.2563,0.25896,-0.16616,-0.18354,0.31658,-0.13103,0.09253,-0.080535,-0.012107,0.08817,-0.23422,0.052365,0.22975,0.2766,-0.061169,0.14435,0.098463,0.32582,-0.32641,0.094702,-0.12473,-0.0739,-0.0371,-0.11278,0.1968,0.34962,-0.11127,0.048986,0.23365,-0.19393,-0.045343,-0.3496,-0.074284,0.31877,-0.042638,0.051406,-0.15904,-0.17752,-0.20266,0.2438,-0.24763,-0.28671,-0.13166,-0.28714,-0.0081035
0.034431,-0.071038,-0.021089,0.28259,0.27148,0.136,-0.19692,-0.010712,0.23754,0.14227,-0.099953,-0.2482,-0.34526,0.10188,0.15692,-0.18524,0.032064,0.13565,-0.16313,-0.19866,-0.055785,0.03575,0.035931,-0.052897,0.16082,-0.17417,0.29673,-0.10959,0.047763,-0.24744,-0.28813,-0.24342,0.32102,0.23017,-0.073467,0.22687,-0.13527,-0.33531,-0.10474,0.059677,0.12228,-0.27376,-0.10391,0.19227,0.079219,0.02567,0.46304,0.23792,-0.069131,-0.0078496,-0.21253,-0.25483,0.026125,-0.21006,-0.18467,-0.037536,-0.29176,-0.16664,-0.032612,-0.23427
-0.13243,-0.31476,0.23062,0.094796,-0.28717,0.10706,-0.16135,0.23993,0.27043,0.034598,0.16989,-0.060061,-0.14368,-0.19082,-0.31578,-0.30572,0.065659,-0.082488,0.29669,0.13785,0.020391,-0.19225,0.051371,-0.46615,-0.010481,0.27691,0.31552,0.10408,-0.14862,-0.030844,0.20907,0.19491,-0.17331,0.27947,0.1631,0.13412,0.0040189,0.019916,-0.28633,0.01099,-0.30628,-0.28991,0.12115,-0.12534,-0.21573,-0.23957,0.012615,-0.15636,0.01711,0.06756,-0.12239,0.27867,0.34156,-0.45501,-0.014813,-0.045064,-0.092392,-0.06931,-0.047385,0.11205
0.26917,-0.2891,0.0013081,0.25908,0.033134,-0.055211,-0.1463,-0.18164,-0.2387,0.036887,-0.017223,-0.40067,-0.2199,0.21675,0.0012791,-0.27894,-0.17607,0.091315,-0.026587,0.10391,0.20399,0.08532,0.094604,-0.45398,-0.20072,-0.13289,0.1979,-0.092046,0.38374,-0.019532,0.2094,-0.23312,-0.3738,-0.049789,-0.016653,-0.33572,0.32715,-0.28394,-0.24666,-0.25767,-0.26402,-0.02588,0.068378,-0.10244,-0.035736,-0.063319,0.12366,0.016897,-0.060082,-0.04111,0.023627,0.2724,0.43475,-0.088503,-0.23988,0.11969,0.23565,-0.064362,0.21487,-0.31214
-0.06997,-0.33137,-0.31303,0.30021,0.086498,0.19797,-0.1241,0.42811,-0.2569,-0.21138,-0.36887,-0.082101,0.16071,-0.30073,-0.13791,-0.2038,0.16248,0.13368,0.17454,-0.31674,0.11593,0.41103,-0.054834,-0.39267,-0.033771,-0.13637,-0.016479,-0.054856,-0.159,0.10788,-0.42369,0.27477,-0.20047,0.17503,0.04046,-0.13728,-0.29041,0.18123,0.020133,-0.04886,0.26761,-0.19817,0.18301,0.074247,-0.25171,0.21403,-0.20498,0.291,-0.39873,0.20984,0.21334,-0.11032,-0.080424,-0.12063,-0.21187,-0.13066,0.27782,-0.0829,0.086043,-0.23115
0.32829,0.39059,-0.19231,0.11662,-0.09882,0.0076805,0.13396,0.25238,-0.19712,-0.0016573,0.3042,-0.26342,-0.11722,0.084456,-0.13213,0.26342,0.029296,0.035332,0.17181,-0.023994,0.1576,0.37396,0.15903,-0.18331,0.37726,-0.041752,-0.21987,0.01464,0.30842,0.40844,-0.24692,0.17507,-0.076348,-0.052323,0.22314,0.16323,0.005043,-0.12654,0.18654,-0.1712,-0.053901,0.068546,0.26289,-0.10749,-0.13302,0.11828,0.13088,-0.060902,0.3183,0.12747,-0.079861,-0.39375,-0.056264,0.16644,-0.14125,-0.21652,0.17258,0.02599,-0.13383,-0.40939
0.12468,-0.28882,-0.011758,0.055232,0.24535,0.27627,0.18962,-0.1915,-0.26611,0.18591,-0.15032,-0.28921,-0.03055,0.094236,-0.032198,0.11696,-0.051658,-0.34394,0.069671,0.21348,0.32944,0.34232,0.13812,-0.18222,0.05816,0.16105,-0.055476,0.25355,0.07324,-0.0087312,0.29565,0.015059,-0.14761,-0.018531,-0.023642,-0.0045888,-0.28892,0.22451,-0.31763,-0.03563,-0.26455,0.34888,-0.2425,0.24507,-0.11931,0.04365,-0.046608,-0.12897,-0.22879,-0.048465,-0.38139,0.075482,0.082824,0.21982,0.46128,0.29729,0.054513,0.30331,0.2414,-0.025227
0.072631,0.31143,0.22416,-0.27029,-0.24916,0.23008,0.044523,-0.10908,-0.11862,-0.10188,0.38873,-0.062808,-0.058214,0.00065368,0.17665,0.21503,0.18441,-0.2889,-0.22879,-0.27741,0.40019,0.24449,-0.086165,0.35642,0.11753,-0.36819,-0.21402,-0.039805,-0.13506,0.2712,0.29061,-0.3418,0.078155,-0.24527,-0.22252,-0.016831,-0.23187,-0.087977,0.0067803,0.0331,-0.082901,-0.26372,0.11821,0.11777,0.030973,-0.012958,-0.15773,-0.28324,-0.25959,-0.031708,-0.3436,-0.030314,0.28629,-0.14947,0.28567,0.28078,-0.29327,0.088544,-0.096066,0.3272
0.22172,-0.18829,-0.30831,-0.20797,0.10566,-0.10876,-0.22202,-0.10158,-0.0088312,0.10638,0.1749,0.028123,0.17092,0.19157,0.024891,0.13236,-0.3753,0.099564,-0.20795,-0.020827,-0.3004,0.23467,-0.30571,-0.13426,-0.067114,-0.0076205,-0.23878,0.17155,-0.12768,-0.03862,-0.50144,-0.40594,-0.13652,-0.12173,-0.34913,-0.11915,-0.2572,-0.37184,-0.013332,-0.15514,-0.090208,-0.45255,0.11162,0.022441,-0.35426,-0.36594,-0.34276,0.077579,-0.29921,-0.23012,-0.22461,-0.196,-0.39164,-0.2573,0.32713,0.27184,0.076236,0.31506,0.20349,-0.26161
-0.13307,0.38749,-0.35955,-0.089399,0.13378,-0.29863,-0.068869,0.31733,-0.2779,-0.15341,-0.18368,-0.014381,0.20753,-0.013958,-0.27302,-0.03648,-0.11956,-0.2541,-0.065973,0.14072,0.077483,0.46705,-0.072434,0.12127,-0.014413,-0.010246,0.25336,0.14768,0.064084,0.073246,-0.055083,-0.43126,-0.067846,0.12187,-0.19514,0.028364,0.084383,0.27998,0.30118,-0.095975,-0.39381,0.20893,0.37537,0.041732,-0.28018,0.20336,0.0084453,-0.10932,0.11329,0.37332,0.058718,0.24099,-0.13858,0.47803,-0.24775,0.25767,0.031894,0.33395,-0.51741,0.029493
-0.076535,-0.23838,0.26062,-0.29823,0.21306,0.23389,0.24857,-0.070854,0.080461,-0.17642,-0.2332,0.051556,-0.16821,-0.12303,-0.07433,0.26881,-0.017621,-0.12295,-0.0069929,-0.076804,0.13047,-0.33153,0.27039,0.27636,-0.12541,0.25958,-0.29938,0.16896,-0.3168,0.091485,0.047992,0.058981,-0.29801,0.0090891,-0.089731,0.013742,-0.22365,-0.28026,0.051295,0.24059,-0.08661,0.078049,0.24706,-0.16045,0.056571,-0.32091,0.035714,-0.16677,0.078778,-0.28324,-0.26783,-0.050545,-0.12871,0.33311,-0.12289,0.31489,-0.18484,0.051923,0.046723,0.34912
-0.12369,0.21852,0.28208,-0.18424,-0.10377,-0.12662,-0.37879,0.39581,-0.13234,0.16985,0.11621,-0.07473,0.30824,-0.13607,0.35575,0.14465,0.11321,-0.27458,0.2874,0.010766,-0.092158,-0.34531,-0.11441,-0.10837,-0.13178,0.07396,-0.090619,-0.028459,0.063112,-0.33445,-0.083888,0.28959,-0.00050611,0.010018,0.24941,0.24458,0.2416,-0.24246,0.4721,-0.18059,-0.24663,-0.115,0.21063,-0.44358,-0.012908,-0.21457,-0.12627,0.12868,0.38615,-0.23752,-0.026677,-0.32723,0.03606,0.19472,0.34184,0.15501,0.093051,-0.29898,0.22563,0.304
-0.18725,-0.19228,0.30017,-0.19315,0.31227,-0.30325,0.1761,-0.0001162,0.2484,0.30764,0.32776,-0.055932,0.045279,-0.011281,0.29603,-0.1567,0.2084,0.25795,0.22756,-0.00038749,0.10578,-0.020157,-0.07768,-0.17842,-0.27855,-0.020888,0.32352,-0.053393,-0.27594,0.032906,-0.23523,-0.041196,0.23493,-0.23014,-0.15067,-0.12198,0.19262,0.011122,-0.21117,0.27268,0.071151,0.12713,-0.23247,0.0066481,0.085046,0.23232,-0.28482,0.36375,0.018484,-0.23449,-0.19747,-0.25867,0.1058,0.15476,-0.12305,-0.019936,-0.068024,0.29226,0.044956,-0.16534
-0.16811,0.098461,-0.22693,-0.21307,-0.060883,0.31739,0.084402,0.13163,0.48893,0.082775,-0.1195,0.11221,0.25096,-0.34551,0.2904,0.18493,0.17904,0.1097,0.25813,-0.063866,-0.029437,-0.083199,0.021511,-0.14716,-0.012784,-0.28534,-0.03514,-0.077237,0.073961,0.15104,-0.25445,0.061634,0.06826,0.36666,-0.10403,-0.17521,0.22367,-0.013958,0.38519,0.18298,-0.13076,0.13259,0.17605,0.16224,-0.12647,0.27675,-0.19135,0.024489,-0.2303,0.37635,-0.17588,0.10596,0.24891,0.40648,0.35202,-0.1694,0.070779,-0.29421,0.13128,0.14156
0.10522,-0.047544,-0.30901,0.096371,0.014356,0.34503,-0.064861,0.40285,-0.0012157,-0.06334,0.28006,-0.060552,0.4455,-0.082129,-0.26171,-0.30822,0.12238,-0.2642,0.091207,0.24953,0.10116,0.035439,-0.080342,-0.10807,0.34596,0.18497,-0.021961,-0.16355,-0.1311,0.23024,-0.38771,0.41781,-0.010952,-0.042822,0.47674,-0.21478,0.39282,0.24322,0.47309,-0.086091,-0.10208,-0.091201,-0.20613,0.25612,-0.33953,-0.072094,-0.3508,-0.15543,0.50627,-0.15163,0.50785,-0.26531,0.22879,-0.15474,0.39621,0.15853,0.1152,-0.23381,-0.091898,0.010178
-0.18289,0.14801,0.42094,0.334,-0.10068,-0.28305,-0.12501,0.23436,-0.17443,-0.29518,0.063494,-0.094857,-0.24795,0.1709,0.18291,-0.027765,-0.19779,-0.12366,-0.073668,-0.096809,-0.029759,-0.22903,-0.11199,0.070494,0.10896,0.032936,-0.22528,-0.049132,0.20742,-0.25581,0.19197,0.11416,0.074012,0.020986,0.13894,0.070729,-0.049495,0.49793,0.24491,0.28953,-0.18429,-0.30556,-0.14643,-0.3207,0.064571,-0.038594,-0.45399,0.19533,-0.22682,0.11199,0.10217,0.26136,-0.2093,0.18419,-0.49407,0.35941,-0.30576,-0.18093,0.070186,0.17866
-0.0047995,0.35227,0.27109,-0.0050428,0.26946,-0.16732,-0.14031,-0.3206,-0.44418,0.1647,-0.31896,0.24275,-0.12257,-0.039373,0.12173,-0.062399,-0.26472,-0.26578,0.32575,0.32728,0.15585,0.038901,-0.30454,0.071375,0.085923,-0.065285,0.10849,-0.39387,-0.29833,-0.47903,-0.15821,-0.34063,0.14778,-0.18133,0.15589,0.023728,0.20516,0.11278,0.10133,-0.044969,-0.090116,-0.23242,-0.12195,-0.30897,0.060648,-0.1607,-0.031052,0.007945,0.41049,0.65515,-0.069492,-0.37419,-0.11736,-0.34432,0.061818,-0.17798,-0.26879,0.15052,0.086936,0.14813
0.017298,-0.010919,-0.32647,-0.075276,-0.050404,0.25812,0.25258,-0.13318,-0.0048044,-0.13893,-0.16545,0.19314,0.061844,-0.24427,-0.047604,0.22633,0.015615,0.099789,-0.00018239,0.31489,-0.065669,0.28976,-0.1058,-0.011864,0.086813,-0.1783,0.09515,0.13973,0.29683,0.077014,-0.3349,-0.25675,-0.31083,0.17953,0.31594,-0.26162,-0.24612,-0.24311,-0.08279,-0.011179,0.2039,0.23566,0.19807,-0.12124,-0.32067,0.15247,-0.14495,-0.26059,-0.22426,-0.27559,-0.18998,-0.027713,0.27573,-0.28151,-0.29312,-0.093043,-0.11886,-0.21171,0.094919,-0.3244
-0.27637,0.40348,-0.14077,-0.098062,-0.1668,-0.042715,0.31315,-0.0013793,0.17604,0.13392,0.24542,0.13686,0.099849,-0.23954,-0.3163,-0.063195,0.036197,-0.11818,-0.24526,-0.16733,0.25071,0.11383,-0.077787,-0.18643,-0.17795,-0.2617,0.25934,-0.26409,-0.15707,-0.11917,0.16969,-0.29787,0.20134,0.068111,0.041213,0.29178,0.16738,0.056743,0.030648,0.12276,-0.30324,0.18494,-0.071127,-0.22972,-0.39991,0.16359,0.033113,-0.0086906,-0.11668,0.36976,0.0084471,-0.36944,-0.18768,0.00037017,0.24421,0.16817,-0.03124,-0.19789,-0.089465,0.22288
-0.098747,0.18205,0.15341,0.29303,-0.20512,0.1298,-0.24152,0.0909,-0.19265,-0.24256,0.12364,0.32365,-0.33378,0.095731,-0.24377,-0.019861,0.22968,-0.14795,0.21659,0.0055621,0.28604,0.27096,0.27253,0.16469,0.081973,-0.21724,-0.21701,0.30293,-0.25569,0.086815,-0.095782,-0.26329,-0.020016,0.22544,-0.38463,-0.22307,-0.25959,-0.42765,0.34066,0.047426,0.01832,-0.23016,0.15471,-0.053222,-0.14343,-0.1805,0.32245,0.26498,0.12084,-0.10634,0.062885,-0.045938,0.1376,0.025695,-0.014143,-0.059977,-0.36291,0.30111,-0.025701,0.12957
-0.19415,-0.018141,-0.37268,-0.070935,0.12145,0.031422,0.34433,-0.063974,0.047984,-0.058797,-0.28017,-0.30058,0.12108,0.24222,-0.023324,-0.28578,0.1729,-0.084079,-0.17514,-0.25187,-0.24271,-0.21003,0.09249,-0.030554,-0.096481,0.33989,0.2683,-0.10318,0.23221,0.13648,-0.40596,-0.099023,-0.051642,0.071314,-0.14695,-0.15313,0.17805,0.0087701,0.24121,0.37848,0.32855,0.14988,0.088393,0.12984,-0.042863,-0.41268,0.23203,-0.15503,0.10866,0.24507,0.20725,-0.26446,0.14407,0.41126,0.049267,0.19267,0.088306,0.1133,0.23854,-0.24023
-0.14701,-0.041037,-0.34036,-0.076994,0.038952,0.24941,-0.08415,-0.036607,0.17873,-0.22961,0.064606,0.19176,0.32002,0.033234,0.11454,-0.15663,0.26707,0.15829,0.13948,-0.0024034,0.11571,0.26698,-0.27431,-0.0476,0.00099646,0.25099,-0.060189,-0.014579,-0.18917,0.086223,0.11642,-0.12057,-0.1708,-0.054275,-0.2391,-0.25802,0.4786,-0.066252,-0.078166,0.20163,-0.13124,-0.17352,-0.2816,0.31437,0.078228,-0.13747,-0.081308,0.24929,-0.12577,0.020465,-0.21328,0.051635,0.21194,0.30131,0.19224,-0.33999,-0.29746,-0.03278,-0.1782,-0.13528
0.068198,-0.22127,-0.36672,0.02433,0.37108,-0.14125,0.053551,0.15889,0.098605,-0.37625,-0.23167,-0.31929,-0.26403,-0.12925,0.30468,0.14451,0.33782,-0.0010249,0.37043,-0.047242,0.09185,-0.37114,-0.057474,-0.32784,0.30067,-0.2798,0.16004,-0.056126,-0.044502,-0.23725,0.63061,-0.25189,0.054987,0.15295,0.082565,-0.089119,-0.26383,0.47973,0.32409,0.29399,0.092891,-0.066283,0.073819,-0.1318,0.1958,-0.11114,-0.33274,-0.36301,0.13506,-0.43912,-0.3195,0.23288,-0.1498,-0.42568,-0.31815,0.082049,0.0028519,-0.098705,0.28119,-0.23389
0.21272,0.25296,0.12092,-0.037234,0.16383,0.0033672,0.079398,0.0081971,-0.30082,0.29924,-0.33548,-0.3055,-0.14406,0.12116,0.037138,-0.13168,0.049267,-0.020948,-0.095104,-0.14055,-0.35877,0.27264,0.0039176,-0.30519,0.25154,0.19208,-0.24084,0.22312,-0.028454,0.26615,0.21963,-0.18731,0.077013,0.3274,0.11084,0.24762,-0.14196,-0.15425,0.21547,-0.35422,-0.11679,-0.22852,-0.082108,0.12021,-0.11264,0.088104,0.1641,-0.1678,0.006074,-0.023205,-0.082123,-0.2785,0.31004,0.039695,-0.31567,0.27022,0.1198,0.041621,-0.21052,-0.1843
