-1.5621
1.6576
-1.5674
1.5127
-1.5967
1.5325
-1.4414
1.4069
1.3887
1.5429
-1.3908
1.4385
-1.3864
-1.314
-1.3259
-1.1952
1.2132
1.1051
-1.2985
-1.2197
-1.2474
-1.1013
1.1751
1.097
-1.1841
-1.1882
1.1268
-1.0072
1.0299
1.115
-1.0148
-0.94387
1.0678
0.98948
-1.1319
1.063
-0.97045
-0.99213
-0.94232
-0.77996
0.82145
-0.84121
-0.72495
0.75
0.78882
-0.98557
-0.82917
-0.8236
-0.77593
0.76346
0.93323
0.89672
-0.76433
0.79718
-0.70194
-0.66597
0.72193
-0.58043
-0.62393
-0.62058
0.63628
-0.61038
-0.60408
-0.61826
0.66293
-0.49893
-0.63838
-0.42765
0.61213
0.4604
0.38739
0.47862
-0.24167
-0.46842
-0.52466
0.29344
0.31544
-0.032904
0.2941
0.30237
0.487
0.25558
0.46243
-0.10902
-0.43317
-0.057038
0.2753
-0.10068
0.24222
-0.15877
-0.19409
-0.25017
0.18553
0.22139
0.029866
0.098811
-0.10339
-0.011581
-0.051043
-0.18891
-0.12136
-0.0024147
-0.061445
0.058575
0.20397
-0.19982
0.2112
0.076103
-0.13865
0.25889
-0.34475
0.12964
0.30017
-0.3099
-0.39333
-0.25201
-0.25943
0.20198
0.27325
0.1048
-0.35954
0.38496
0.35754
-0.5007
-0.34142
0.37034
-0.45013
0.45584
0.25739
-0.53624
-0.47865
-0.41514
0.43956
-0.6674
-0.6692
-0.5455
-0.36734
-0.50802
-0.65032
-0.6469
-0.55896
0.59878
-0.66947
0.56743
-0.69367
-0.51802
-0.61818
-0.79168
-0.75557
-0.73305
-0.7306
0.71871
-0.88293
0.81818
-0.81087
-0.88284
0.85262
-0.83655
-1.161
-0.91192
-0.89641
-0.92627
-1.1339
-1.0631
0.94442
1.0108
-1.0173
0.96304
-1.1081
1.1307
1.1594
-1.1578
-1.2499
-1.1641
1.1887
-1.1664
1.297
-1.1742
1.234
1.3233
-1.2388
-1.3221
-1.3352
-1.2964
1.3125
1.3335
1.1817
-1.3802
1.324
-1.4144
-1.315
1.2972
-1.4527
-1.4635
-1.4673
-1.4646
-1.487
-1.4047
-1.4711
-1.6195
